2025-06-04,Food,120.0,BGR
2025-06-04,Transport,480.0,Gautrain
2025-06-04,Food,120.0,tax
2025-06-05,Food,570.0,PnP Groceries
2025-06-05,Hair,270.0,Ada hair salon
2025-05-19,Transport,100.0,Uber
2025-05-03,Hair,750.0,Ada Hair Salon
2025-05-12,Food,870.0,Groceries
2025-05-29,Food,230.0,Takeaways
2025-05-14,Transport,500.0,Gautrain
2025-05-11,Food,120.0,Takeaways
2025-06-01,Food,50.0,Snacks
2025-05-08,Clothes,720.0,H&M
2025-05-17,Clothes,230.0,Legit
2025-05-17,Hair,350.0,Nails
2025-04-03,Food,2003.0,Groceries
2025-04-04,Transport,2000.0,Gautrain
2025-04-14,Food,240.0,Uber Eats
2025-04-17,Hair,1200.0,Hair & Nails
2025-04-25,Clothes ,3500.0,H&M
